,ID,Sex,Bwt,Hwt,Name
42,296525,M,3.1,12.6,Sandy Koufax
43,739921,M,3.0,9.4,Javia
44,782933,M,2.3,6.4,Crazy Kitty
45,251954,M,3.2,12.8,Wellington
46,711123,M,3.6,14.0,Lorelei
47,707588,M,2.9,12.1,Miss Jessicat
48,488213,M,2.7,9.4,Shirley
49,843768,M,2.9,12.0,Munchy
50,819754,M,3.6,16.1,Mega
51,752213,M,2.0,8.6,Pantha
52,378127,M,3.3,11.7,Bacchos
53,259786,M,2.8,12.9,Cutiepants
54,760769,M,2.2,6.1,Passion Puddy
55,311294,M,3.4,15.1,Zuedo
56,156529,M,2.3,9.3,Eternity
57,380044,M,2.1,10.4,Roast
58,103521,M,2.1,11.4,Kristiansand
59,147780,M,2.9,14.1,Annie Banannie
60,783282,M,2.2,8.4,Four-Legged Reason For Living
61,729363,M,3.2,13.2,Squirrel
62,579555,M,3.3,14.3,Banjo Blue
63,988440,M,2.6,10.6,Nevvy
64,893627,M,3.5,14.3,La Petite Purr-fette
65,336606,M,3.7,16.8,Ichi Ban
66,513321,M,3.0,14.0,Mogadon
67,275420,M,3.0,12.7,Weeza
68,856710,M,3.0,12.3,Dark
69,956095,M,3.3,11.8,Boynton
70,798378,M,2.8,9.1,No Pain
71,517121,M,3.1,8.0,Keekoree
72,918237,M,2.9,12.6,Footee
73,733690,M,3.1,9.1,Yellow
74,545698,M,2.8,10.9,Otto
75,557094,M,2.9,10.7,Eldridge
76,509849,M,3.2,13.4,Alfanzo
77,230342,M,2.4,10.0,Irag
78,163876,M,3.2,11.6,Caina
79,548808,M,3.0,9.5,Olhausen
80,254957,M,3.4,13.2,Yogi Bear
81,549093,M,2.9,11.4,Captain
83,447580,M,2.7,8.9,Breezer
84,325791,M,3.4,14.1,Booties
85,870320,M,2.5,12.8,Glasha
86,277586,M,2.1,7.6,Beauregard
87,209071,M,3.3,11.5,Wild Kat
88,310566,M,3.2,12.1,Inez
89,980951,M,3.1,13.3,Tuptin
91,283878,M,2.9,11.8,Unique
92,321028,M,2.9,10.4,Boucane
93,358708,M,2.2,7.9,Schnapps
94,899009,M,2.7,11.0,Sundance
95,217173,M,3.1,12.4,Grohl
96,162089,M,2.1,8.0,Wabash Cuddlewumps
97,428210,M,3.2,10.7,My Little Cat
99,682309,M,2.8,8.6,Javert
100,520071,M,2.4,9.6,Cat Stevens
101,875693,M,2.4,10.3,Rennenka
102,372528,M,3.1,15.5,King
103,858266,M,3.1,12.0,Marcel
104,299315,M,2.7,11.1,Bigmac
105,116551,M,2.9,10.5,Cassimir
107,206088,M,2.7,9.3,MeerClar Sloane
108,662276,M,2.1,7.9,Arachne
109,198066,M,2.8,13.1,Zarya
110,548944,M,3.2,14.5,Mr. C
111,435401,M,2.5,6.2,Roxysaurus
112,700813,M,3.2,12.2,Jammer
113,404387,M,2.5,7.6,Pansy
114,299168,M,2.8,11.4,Champaigne
115,288700,M,2.3,8.6,Chatoyer
116,257179,M,3.8,13.5,Deeber-Doo
117,775959,M,2.5,8.8,Raincheck
118,669904,M,2.8,9.6,Yorcat
119,525063,M,2.5,11.4,Old Yeller
120,361011,M,3.5,15.1,Fetch
121,717353,M,3.1,15.3,Charlie Joe
122,102943,M,3.1,10.9,Spookster
123,404103,M,3.5,15.5,Huckleberry
124,582056,M,2.9,10.9,Gonyaulux Catanella E.
125,793598,M,2.7,7.9,Freddy
126,602357,M,2.2,9.4,Kabudal
127,761399,M,2.9,12.8,Gambino
128,713393,M,2.7,7.4,Sycko
129,732971,M,3.5,12.9,Purrbox
130,355289,M,2.2,10.1,Lexus
131,383919,M,3.4,14.9,Anatevka
132,917855,M,2.1,4.5,Faja
133,188987,M,2.5,9.7,Stiltcat
134,626826,M,2.8,12.6,Cromwell
135,971904,M,2.8,10.3,Tyla
136,719270,M,2.6,12.1,Roxas
137,277646,M,3.0,10.9,Chusko
138,105218,M,3.0,12.6,Minuette
139,133396,M,3.1,10.1,Bonsai
140,113730,M,2.9,9.0,Basil Ratbones
141,227485,M,3.7,15.9,Rachel
142,779273,M,2.5,10.5,Georgia
143,889278,M,3.4,14.2,Mint
144,430563,M,2.5,8.7,Pring
145,287993,M,2.3,8.4,Floydean
146,182138,M,3.7,15.1,Al Pacino
147,687920,M,3.2,8.9,Vixen
148,687849,M,2.6,9.1,Bobin
149,277457,M,2.6,13.6,Bean Bag
150,653185,M,3.4,13.5,William Thor
151,231993,M,3.1,12.1,Agitador
152,847056,M,2.6,9.9,Orleans
153,739259,M,3.5,17.4,Pigasus
154,508729,M,2.2,8.6,Ninetynine
155,985136,M,3.1,10.0,Embers
156,795097,M,2.7,9.3,Sugarpine
157,143404,M,3.3,14.0,Captain Fluffy Pants
158,390601,M,2.9,9.6,"H.D. (""House Destroyer"")"
159,102201,M,3.1,14.0,Audubon
160,491805,M,2.7,8.6,Snowcat
161,806301,M,2.8,10.8,Duncan Connar
162,562294,M,2.3,7.9,Prinsess Tigger Lilly
163,580535,M,3.8,15.9,Pugi-Fatface
164,932078,M,2.1,8.2,Edward
165,731241,M,2.5,7.9,Farukin
166,352629,M,3.0,13.6,Magnolia Belle
167,716706,M,3.0,11.6,Duffy
168,181391,M,3.1,13.1,Turd
169,959665,M,3.3,13.6,Libby
170,537906,M,2.2,6.3,Hesta
171,857194,M,2.4,8.2,Coronado
172,309023,M,2.7,10.3,Velma
174,546473,M,2.7,10.6,Twizzle
175,736828,M,2.7,12.6,Chardy Bean
176,329518,M,3.6,13.3,Mix
177,316705,M,2.7,10.7,Elian
178,171982,M,3.3,14.4,El Cid Cid!
179,577449,M,3.4,11.3,Dax
180,808831,M,3.6,16.8,Mystique
181,983955,M,2.7,11.4,Ticker
182,731734,M,3.1,14.8,Nefertiti
183,269765,M,2.7,11.0,Foo
184,438847,M,2.2,6.4,B-dee
185,366360,M,3.1,11.7,Bobo
186,108425,M,3.5,15.0,Prince Harry The Second
187,699897,M,3.8,15.0,Deedle
188,163596,M,3.4,16.0,Lorenzo
189,659797,M,2.6,11.6,Forbes
190,874252,M,3.2,12.8,Chessie
191,516064,M,3.4,13.1,Hussy
192,452605,M,3.0,6.8,Pee-Girl
193,801082,M,2.1,8.1,Alan
194,593264,M,3.0,12.5,Lady Tiffiny in White
195,422707,M,2.3,7.3,Rindy
196,828983,M,3.9,16.6,Squeeks
197,147106,M,2.7,8.0,Goodbye Girl
198,256628,M,2.6,8.2,Carrot
199,380363,M,2.8,9.4,Silicone
200,695484,M,3.2,13.1,Mugin
201,663885,M,3.5,16.8,Spike
202,777762,M,3.7,16.8,P.A.L.
203,871720,M,3.2,14.2,Wayne Gretsky
204,700795,M,2.4,8.1,Teacup
205,321945,M,2.9,12.1,Betty
206,274281,M,2.5,10.2,Jubei
207,547863,M,2.7,12.6,Lord Thomas Morris Gallagher III
208,530291,M,3.3,13.9,Whack
210,797626,M,2.5,9.4,Whitney
211,936609,M,2.2,10.6,Catzilla
212,910999,M,3.3,11.1,Blues
213,480141,M,2.9,11.8,Aleta
214,458747,M,3.3,12.7,Two-Four
215,268942,M,2.3,8.1,Aunt Jemima
216,126509,M,2.2,7.2,Tiddly Wink
217,833577,M,3.4,14.1,Rot
218,686131,M,3.1,12.0,Katten
219,186970,M,3.1,9.3,Marin
220,781778,M,2.5,11.7,Countess Rumpleteazer Cattulus Anastasia Hecate-Baalith of Kalma Neffertiti Baghera Bastet la chate noire
221,249818,M,3.1,14.2,Karaoke
222,818223,M,3.3,11.2,Wiggly
223,410292,M,2.9,13.7,Diamond (In The Rough)
224,604731,M,3.1,13.1,B.J.
225,738036,M,3.2,11.5,Tinman
226,959217,M,2.2,8.4,Pin Pinnacle Pinskinski Lowinski
227,534426,M,2.8,10.2,Spritzer
228,760593,M,3.5,13.4,Blue Fuzzy Tiger
229,939820,M,3.1,8.8,Finniminnigan
230,900468,M,2.4,8.8,Munster
231,117509,M,2.7,10.1,Puddin
232,754559,M,3.5,13.8,Mei Sin
233,106420,M,2.8,11.7,Ratty
234,115907,M,2.3,8.2,Sephanine
235,926844,M,2.9,9.9,Teri
236,296050,M,2.4,9.1,Presh
238,230490,M,3.2,11.1,Mr. Gotti
239,150543,M,2.5,7.2,Ellery
240,881111,M,2.5,10.5,Roommate
241,305048,M,2.9,9.1,Fruity
242,278398,M,2.9,13.8,Sweeny
244,104388,M,3.6,13.2,Spongebob
245,804885,M,3.6,14.2,Morag
246,667981,M,3.0,12.3,Bomber
247,942978,M,2.9,10.5,Peppy Pooperdoodle
248,595554,M,3.1,13.2,Moofik
249,401669,M,2.8,12.6,Westie
250,202206,M,3.2,12.1,Jigga
251,940933,M,2.1,8.3,Manda
252,205896,M,2.5,7.1,Bugger-Because
253,465226,M,2.1,8.8,Scone
254,283541,M,3.1,10.6,Chipper Jr.
255,276957,M,2.8,11.6,Cutie-Pie
256,420011,M,2.8,11.0,Chicken Little
258,828656,M,2.6,7.3,Wiliam Andrew Katz
259,729565,M,3.0,15.5,Kitty Long Whiskers
260,101747,M,2.4,7.7,Marikatin Olga Andrejevna
261,132635,M,3.1,15.5,Hawthorne
262,274258,M,3.3,12.5,Mortisha
263,962662,M,2.9,11.8,Purrsian
264,802895,M,3.8,15.3,Boar Deaux
265,804434,M,2.9,11.4,Mokey
266,575418,M,2.8,15.3,White One
267,919171,M,2.3,8.4,Niles
268,969436,M,3.2,9.6,Dribble
269,203968,M,2.7,11.1,Hillary
270,718111,M,2.8,11.1,Acorn
271,883640,M,2.3,9.9,Fruitstew
272,614375,M,2.6,8.5,Ishtar
273,103354,M,2.6,8.5,Hidyho
274,972591,M,2.7,10.8,Yeller Yang
275,217270,M,3.0,11.3,Bunifa
276,321834,M,2.7,10.6,Nittany
277,898309,M,3.8,17.5,Ringleader
278,239333,M,2.8,13.4,Hyperion
279,968874,M,3.0,10.9,Rucker
280,864767,M,2.7,10.1,Captain
281,219526,M,3.3,9.8,Valentino
282,765754,M,3.3,12.2,Pugnose
283,203092,M,2.1,7.7,Dr. Drakken
284,432550,M,3.0,11.9,Napoleon Bonapaws
285,843582,M,3.1,11.6,Tchibi
286,113448,M,3.6,13.7,Little Bud
287,321884,M,2.8,8.4,Persephone
288,923014,M,2.5,10.3,Uzee
289,307026,M,2.7,9.9,Pussy Willow
290,191026,M,2.9,9.9,Fester
291,540440,M,3.0,13.9,Toffy
292,698555,M,2.4,9.8,Pippy
293,884410,M,3.4,11.3,Burlington
294,948017,M,3.3,12.5,Vasiliy
295,122219,M,2.8,8.7,"P.K. (""Pussy Kat"")"
296,239613,M,2.5,9.0,Dalila
297,132956,M,2.7,10.6,Flubbadubba
298,886578,M,3.0,9.7,Skatz
299,427337,M,2.9,8.2,Zucchini
300,627818,M,3.4,13.1,Spice 'O Life
301,826116,M,2.8,9.4,Tramp
302,192483,M,2.5,6.8,Silver Streak
304,638423,M,2.5,9.1,Border
305,225429,M,2.7,8.9,Nyssa
306,799545,M,3.2,14.8,Snookles
307,131510,M,2.7,9.5,Hobie-Cat
308,491142,M,3.0,11.9,Catherine
309,134272,M,2.6,10.9,Kinky-Poo
